Name,ActorNumber,ActorName,English,Korean,Place,LocationX,LocationY,LocationZ,RotationX,RotationY,RotationZ,CLocationX,CLocationY,CLocationZ,Path
1,1,Barrel,Barrel,드럼통,Zone_Yellow,1620,-3400,0,0,0,0,2100,-3400,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Yellow/BP_Barrel.BP_Barrel_C'
2,2,Boxes,Boxes,박스 뭉치,Zone_Green,-3730,-2290,0,0,0,0,-3930,-2290,20,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Green/BP_Boxes.BP_Boxes_C'
3,3,Brick,Brick,벽돌,Zone_White,3090,970,10,0,0,-90,3090,1050,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_White/BP_Brick.BP_Brick_C'
4,4,Bricks,Bricks,벽돌 뭉치,Zone_Yellow,500,-7370,0,0,0,0,560,-6920,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Yellow/BP_Bricks.BP_Bricks_C'
5,5,CableReel,Cable Reel,케이블 뭉치,Zone_Green,-4060,-6480,0,0,0,0,-3710,-6480,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Green/BP_CableReel.BP_CableReel_C'
6,6,ConcreteBag,Concrete Bag,콘크리트 포대,Zone_White,3100,710,10,0,0,-90,2840,710,10,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_White/BP_ConcreteBag.BP_ConcreteBag_C'
7,7,ConcreteBricks,Concrete Bricks,콘크리트 벽돌 뭉치,Zone_Red,-3420,-990,0,0,0,0,-4540,-400,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Red/BP_ConcreteBricks.BP_ConcreteBricks_C'
8,8,ConcreteMixer,Concrete Mixer,콘크리트 믹서,Zone_White,2050,-900,0,0,0,-90,1640,-1020,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_White/BP_ConcreteMixer.BP_ConcreteMixer_C'
9,9,ConcretePipe,Concrete Pipe,콘크리트 파이프,Zone_White,1620,1040,10,90,0,0,2130,1040,10,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_White/BP_ConcretePipe.BP_ConcretePipe_C'
10,10,Crate,Crate,나무 상자,Zone_Red,-2480,-1520,0,0,0,0,-3280,-1520,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Red/BP_Crate.BP_Crate_C'
11,11,Dumpster,Dumpster,쓰레기통,Zone_Yellow,3150,-7030,0,0,0,0,2520,-7030,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Yellow/BP_Dumpster.BP_Dumpster_C'
12,12,GasTank,Gas Tank,가스통,Zone_Green,-490,-5520,0,0,0,0,-1050,-5260,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Green/BP_GasTank.BP_GasTank_C'
13,13,Ladder,Ladder,사다리,Zone_Red,-4200,1020,0,0,0,0,-3720,1020,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Red/BP_Ladder.BP_Ladder_C'
14,14,LightGenerater,Light Generater,빛 발전기,Zone_Red,-2830,2140,0,0,0,0,-2830,1680,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Red/BP_LightGenerator.BP_LightGenerator_C'
15,15,PaintBucket,Paint Bucket,페인트통,Zone_Yellow,2180,-6110,0,0,0,0,1880,-5660,20,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Yellow/BP_PaintBucket.BP_PaintBucket_C'
16,16,PortableToilet,Portable Toilet,이동식 화장실,Zone_Green,-2440,-5080,0,0,0,-90,-3410,-5080,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Green/BP_PortableToilet.BP_PortableToilet_C'
17,17,RoadBlock,Road Block,도로 블록,Zone_Red,-540,960,0,0,0,0,-540,710,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Red/BP_RoadBlock.BP_RoadBlock_C'
18,18,SafetyHelmet,Safety Helmet,안전모,Zone_Green,-4220,-5380,0,0,0,-90,-4220,-5190,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Green/BP_SafetyHelmet.BP_SafetyHelmet_C'
19,19,SandCart,Sand Cart,모래 카트,Zone_White,260,-470,0,0,0,-90,90,-470,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_White/BP_SandCart.BP_SandCart_C'
20,20,Tarp,Tarp,천막,Zone_Yellow,240,-4070,10,0,0,0,-80,-4070,10,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Yellow/BP_Tarp.BP_Tarp_C'
21,21,TrafficCone,Traffic Cone,교통 꼬깔,Zone_Yellow,80,-1620,0,0,0,0,80,-2240,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Yellow/BP_TrafficCone.BP_TrafficCone_C'
22,22,Wire,Wire,전선,Zone_Red,-1350,1020,0,0,0,0,-1350,680,0,/Script/Engine.Blueprint'/Game/HotelSecurity/Anomaly/Mine/Zone_Red/BP_Wire.BP_Wire_C'
